date,hour,fuel type,percent marginal,co2 rate
2019-10-12,13,Gas,0.7499999999999999,859
2019-10-12,13,Pumped Storage Demand,0.25,0
2019-10-12,14,Gas,1.0,862
2019-10-12,15,Gas,1.0,853
2019-10-12,16,Gas,0.9166666666666667,918
2019-10-12,16,Other,0.08333333333333333,2048
2019-10-12,17,Gas,0.8749999999999999,1013
2019-10-12,17,Other,0.125,2048
2019-10-12,18,Gas,0.8333333333333333,1154
2019-10-12,18,Other,0.16666666666666666,2048
2019-10-12,19,Gas,1.0000000000000002,1049
2019-10-12,20,Gas,0.5,1046
2019-10-12,20,Pumped Storage,0.4999999999999999,0
2019-10-12,21,Gas,0.4444444444444444,891
2019-10-12,21,Hydro,0.027777777777777776,0
2019-10-12,21,Pumped Storage,0.5277777777777777,0
2019-10-12,22,Gas,0.08333333333333333,890
2019-10-12,22,Hydro,0.16666666666666666,0
2019-10-12,22,Pumped Storage,0.7499999999999999,0
2019-10-12,23,Gas,0.9166666666666667,859
2019-10-12,23,Pumped Storage,0.08333333333333334,0
2019-10-13,0,Gas,0.4166666666666667,849
2019-10-13,0,Pumped Storage Demand,0.5833333333333334,0
2019-10-13,1,Gas,0.3333333333333333,818
2019-10-13,1,Pumped Storage Demand,0.6666666666666667,0
2019-10-13,2,Gas,0.9999999999999999,819
2019-10-13,3,Gas,0.16666666666666666,818
2019-10-13,3,Pumped Storage Demand,0.8333333333333334,0
2019-10-13,4,Pumped Storage Demand,1.0,0
2019-10-13,5,Pumped Storage Demand,1.0,0
2019-10-13,6,Gas,0.25,820
2019-10-13,6,Pumped Storage Demand,0.75,0
2019-10-13,7,Gas,0.9166666666666667,838
2019-10-13,7,Pumped Storage Demand,0.08333333333333334,0
2019-10-13,8,Gas,0.41666666666666674,919
2019-10-13,8,Pumped Storage Demand,0.5833333333333334,0
2019-10-13,9,Gas,1.0,952
2019-10-13,10,Gas,0.8333333333333333,854
2019-10-13,10,Pumped Storage Demand,0.16666666666666666,0
2019-10-13,11,Gas,1.0,823
2019-10-13,12,Gas,1.0,814
2019-10-13,13,Gas,1.0,843
2019-10-13,14,Gas,1.0,843
2019-10-13,15,Gas,0.6666666666666667,840
2019-10-13,15,Other,0.25,3500
2019-10-13,15,Pumped Storage Demand,0.08333333333333333,0
2019-10-13,16,Gas,0.75,871
2019-10-13,16,Pumped Storage Demand,0.25,0
2019-10-13,17,Gas,1.0,841
2019-10-13,18,Gas,1.0,857
2019-10-13,19,Gas,1.0,896
2019-10-13,20,Gas,1.0,875
2019-10-13,21,Gas,0.9166666666666666,833
2019-10-13,21,Wind,0.08333333333333333,0
2019-10-13,22,Gas,0.75,836
2019-10-13,22,Wind,0.25,0
2019-10-13,23,Gas,1.0,956
2019-10-14,0,Gas,1.0,838
2019-10-14,1,Gas,0.7500000000000001,984
2019-10-14,1,Other,0.24999999999999997,3500
2019-10-14,2,Gas,0.999396265029695,865
2019-10-14,2,Wind,0.0006037349703049306,0
2019-10-14,3,Gas,1.0,809
2019-10-14,4,Gas,1.0,862
2019-10-14,5,Gas,1.0,856
2019-10-14,6,Gas,0.5833333333333333,806
2019-10-14,6,Pumped Storage Demand,0.41666666666666663,0
2019-10-14,7,Gas,0.75,832
2019-10-14,7,Pumped Storage Demand,0.25,0
2019-10-14,8,Gas,1.0,877
2019-10-14,9,Gas,1.0,907
2019-10-14,10,Gas,0.9986901753800033,894
2019-10-14,10,Wind,0.0013098246199968236,0
2019-10-14,11,Gas,1.0,844
2019-10-14,12,Gas,1.0,880
2019-10-14,13,Gas,1.0,857
2019-10-14,14,Gas,0.9999999999999999,850
2019-10-14,15,Gas,0.9999999999999999,860
2019-10-14,16,Gas,1.0,862
2019-10-14,17,Gas,0.49999999999999994,843
2019-10-14,17,Pumped Storage,0.5,0
2019-10-14,18,Gas,1.0,889
2019-10-14,19,Gas,1.0,867
2019-10-14,20,Gas,0.9166666666666666,977
2019-10-14,20,Pumped Storage,0.08333333333333333,0
2019-10-14,21,Gas,0.9166666666666666,867
2019-10-14,21,Pumped Storage,0.08333333333333333,0
2019-10-14,22,Gas,0.9999999999999999,831
2019-10-14,23,Gas,0.9999999999999999,822
2019-10-15,0,Gas,1.0,861
2019-10-15,1,Gas,1.0,905
2019-10-15,2,Gas,1.0,865
2019-10-15,3,Gas,1.0,845
2019-10-15,4,Gas,1.0,990
2019-10-15,5,Gas,0.8750000000000001,1052
2019-10-15,5,Pumped Storage,0.125,0
2019-10-15,6,Gas,0.8333333333333333,984
2019-10-15,6,Pumped Storage,0.16666666666666666,0
2019-10-15,7,Gas,0.3333333333333333,1095
2019-10-15,7,Pumped Storage,0.6666666666666666,0
2019-10-15,8,Gas,0.25,852
2019-10-15,8,Other,0.08333333333333333,2044
2019-10-15,8,Pumped Storage,0.6666666666666666,0
2019-10-15,9,Gas,1.0,900
2019-10-15,10,Gas,1.0,876
2019-10-15,11,Gas,1.0,872
2019-10-15,12,Gas,1.0,870
2019-10-15,13,Gas,1.0,864
2019-10-15,14,Gas,0.9999999999999999,871
2019-10-15,15,Gas,0.9999999999999999,919
2019-10-15,16,Gas,1.0000000000000002,878
2019-10-15,17,Gas,0.9999999999999998,939
2019-10-15,18,Gas,0.5,889
2019-10-15,18,Pumped Storage,0.5,0
2019-10-15,19,Gas,0.6666666666666667,886
2019-10-15,19,Pumped Storage,0.33333333333333337,0
2019-10-15,20,Gas,0.4166666666666667,927
2019-10-15,20,Other,0.08333333333333334,2044
2019-10-15,20,Pumped Storage,0.5,0
2019-10-15,21,Gas,0.4583333333333333,864
2019-10-15,21,Hydro,0.16666666666666666,0
2019-10-15,21,Other,0.041666666666666664,2044
2019-10-15,21,Pumped Storage,0.3333333333333333,0
2019-10-15,22,Gas,0.6666666666666667,847
2019-10-15,22,Other,0.33333333333333337,2046
2019-10-15,23,Gas,0.9444444444444444,825
2019-10-15,23,Other,0.05555555555555555,2044
2019-10-16,0,Gas,0.8055555555555556,801
2019-10-16,0,Other,0.027777777777777776,2044
2019-10-16,0,Pumped Storage Demand,0.16666666666666666,0
2019-10-16,1,Gas,0.16666666666666669,851
2019-10-16,1,Pumped Storage Demand,0.8333333333333333,0
2019-10-16,2,Gas,0.25,845
2019-10-16,2,Pumped Storage Demand,0.75,0
2019-10-16,3,Gas,0.33333333333333337,849
2019-10-16,3,Pumped Storage Demand,0.6666666666666666,0
2019-10-16,4,Gas,0.3333333333333333,845
2019-10-16,4,Pumped Storage Demand,0.6666666666666666,0
2019-10-16,5,Gas,0.6666666666666667,846
2019-10-16,5,Other,0.08333333333333333,2044
2019-10-16,5,Pumped Storage,0.25,0
2019-10-16,6,Gas,0.5416666666666667,907
2019-10-16,6,Pumped Storage,0.45833333333333337,0
2019-10-16,7,Gas,0.6648239066163524,906
2019-10-16,7,Pumped Storage,0.3321048266331238,0
2019-10-16,7,Wind,0.003071266750523923,0
2019-10-16,8,Gas,0.7472514297984477,853
2019-10-16,8,Pumped Storage,0.24908380993281592,0
2019-10-16,8,Wind,0.0036647602687363886,0
2019-10-16,9,Gas,0.9965886438755891,860
2019-10-16,9,Wind,0.0034113561244108657,0
2019-10-16,10,Gas,0.9971999123695071,859
2019-10-16,10,Wind,0.002800087630492947,0
2019-10-16,11,Gas,0.8306213824079732,859
2019-10-16,11,Other,0.16612427648159467,2048
2019-10-16,11,Wind,0.003254341110432326,0
2019-10-16,12,Gas,0.9969868359444989,898
2019-10-16,12,Wind,0.003013164055501231,0
2019-10-16,13,Gas,0.9968436007371607,875
2019-10-16,13,Wind,0.0031563992628392597,0
2019-10-16,14,Gas,0.9980604451728887,883
2019-10-16,14,Wind,0.0019395548271114347,0
2019-10-16,15,Gas,0.8319871484735173,888
2019-10-16,15,Pumped Storage,0.16624028068019042,0
2019-10-16,15,Wind,0.0017725708462924688,0
2019-10-16,16,Hydro,0.0002829085037034724,0
2019-10-16,16,Pumped Storage,0.9989664601526168,0
2019-10-16,16,Wind,0.0007506313436797669,0
2019-10-16,17,Gas,0.24982693130547273,845
2019-10-16,17,Hydro,0.0003461373890545605,0
2019-10-16,17,Pumped Storage,0.7498269313054727,0
2019-10-16,18,Gas,0.375,886
2019-10-16,18,Pumped Storage,0.6249999999999999,0
2019-10-16,19,Gas,0.33333333333333326,908
2019-10-16,19,Pumped Storage,0.6666666666666667,0
2019-10-16,20,Gas,0.25,882
2019-10-16,20,Other,0.25,2048
2019-10-16,20,Pumped Storage,0.5,0
2019-10-16,21,Gas,0.7499999999999999,899
2019-10-16,21,Other,0.25,2045
2019-10-16,22,Gas,1.0,889
2019-10-16,23,Gas,0.9980262419989647,836
2019-10-16,23,Hydro,0.0003900894343738991,0
2019-10-16,23,Wind,0.001583668566661222,0
2019-10-17,0,Gas,0.9972539015420301,890
2019-10-17,0,Wind,0.002746098457969776,0
2019-10-17,1,Gas,0.9959403940487312,863
2019-10-17,1,Wind,0.004059605951268619,0
2019-10-17,2,Gas,0.9955208688600555,965
2019-10-17,2,Wind,0.004479131139944498,0
2019-10-17,3,Gas,0.9125112442437047,848
2019-10-17,3,Pumped Storage Demand,0.0829555676585186,0
2019-10-17,3,Wind,0.004533188097776771,0
2019-10-17,4,Gas,0.5801757297412299,857
2019-10-17,4,Hydro,0.001684201970476795,0
2019-10-17,4,Pumped Storage Demand,0.4140876344871751,0
2019-10-17,4,Wind,0.004052433801118135,0
2019-10-17,5,Gas,0.4154835459584991,844
2019-10-17,5,Hydro,0.0015358234871093812,0
2019-10-17,5,Pumped Storage Demand,0.5816769643418989,0
2019-10-17,5,Wind,0.0013036662124924984,0
2019-10-17,6,Gas,0.6655186031119891,969
2019-10-17,6,Hydro,0.0004810772243070053,0
2019-10-17,6,Pumped Storage Demand,0.33183088113509146,0
2019-10-17,6,Wind,0.0021694385286123914,0
2019-10-17,7,Gas,0.9136141248291524,933
2019-10-17,7,Hydro,0.00043329590056419173,0
2019-10-17,7,Pumped Storage Demand,0.0829150968391964,0
2019-10-17,7,Wind,0.003037482431086979,0
2019-10-17,8,Gas,0.997316226170479,872
2019-10-17,8,Hydro,0.002292143312438754,0
2019-10-17,8,Wind,0.00039163051708208463,0
2019-10-17,9,Gas,0.9973470583773362,926
2019-10-17,9,Hydro,0.0008188768318490966,0
2019-10-17,9,Wind,0.001834064790814898,0
2019-10-17,10,Gas,0.9973309375948213,854
2019-10-17,10,Hydro,0.00025223146176297107,0
2019-10-17,10,Wind,0.002416830943415665,0
2019-10-17,11,Gas,0.9972799086790114,859
2019-10-17,11,Wind,0.0027200913209884424,0
2019-10-17,12,Gas,0.9986084404392213,855
2019-10-17,12,Hydro,0.0009641050256830614,0
2019-10-17,12,Wind,0.00042745453509560966,0
2019-10-17,13,Gas,0.9997583526716708,858
2019-10-17,13,Hydro,0.0002416473283292214,0
2019-10-17,14,Gas,0.9985438681287714,847
2019-10-17,14,Wind,0.0014561318712285748,0
2019-10-17,15,Gas,0.9987843497194164,862
2019-10-17,15,Wind,0.001215650280583587,0
2019-10-17,16,Gas,0.5824300073190628,864
2019-10-17,16,Other,0.41606444932381964,2044
2019-10-17,16,Wind,0.0015055433571175675,0
2019-10-17,17,Gas,0.4981529956896439,937
2019-10-17,17,Pumped Storage,0.49815299568964394,0
2019-10-17,17,Wind,0.0036940086207121695,0
2019-10-17,18,Gas,0.41516678382156164,909
2019-10-17,18,Pumped Storage,0.5812334973501863,0
2019-10-17,18,Wind,0.0035997188282520256,0
2019-10-17,19,Gas,0.37338315414848733,907
2019-10-17,19,Hydro,0.00041162644434924843,0
2019-10-17,19,Pumped Storage,0.6226254108153062,0
2019-10-17,19,Wind,0.0035798085918573325,0
2019-10-17,20,Gas,0.41486758257288675,854
2019-10-17,20,Hydro,0.0003877750713104023,0
2019-10-17,20,Pumped Storage,0.5808146156020415,0
2019-10-17,20,Wind,0.003930026753761359,0
2019-10-17,21,Gas,0.9957263039737179,929
2019-10-17,21,Hydro,0.000678556404102699,0
2019-10-17,21,Wind,0.003595139622179508,0
2019-10-17,22,Gas,0.4978772419003199,868
2019-10-17,22,Hydro,0.16615797530902537,0
2019-10-17,22,Pumped Storage Demand,0.33191816126687995,0
2019-10-17,22,Wind,0.0040466215237749455,0
2019-10-17,23,Gas,0.9127524874337147,839
2019-10-17,23,Other,0.08297749885761042,2044
2019-10-17,23,Wind,0.004270013708674877,0
2019-10-18,0,Gas,0.9128345072684465,817
2019-10-18,0,Hydro,0.0005667779663787799,0
2019-10-18,0,Pumped Storage Demand,0.08296563323009586,0
2019-10-18,0,Wind,0.00363308153507898,0
2019-10-18,1,Gas,0.9957026232341675,850
2019-10-18,1,Hydro,0.0006545910599821852,0
2019-10-18,1,Other,0.00013091821199643706,3240
2019-10-18,1,Wind,0.0035118674938538707,0
2019-10-18,2,Gas,0.6637167976320051,815
2019-10-18,2,Hydro,0.000739222739792161,0
2019-10-18,2,Other,6.720206725383283e-05,3240
2019-10-18,2,Pumped Storage Demand,0.33185839881600254,0
2019-10-18,2,Wind,0.0036183787449463674,0
2019-10-18,3,Gas,0.8295752401807954,853
2019-10-18,3,Hydro,0.0006129799600608615,0
2019-10-18,3,Other,0.00020432665335362048,3240
2019-10-18,3,Pumped Storage Demand,0.16591504803615909,0
2019-10-18,3,Wind,0.0036924051696308946,0
2019-10-18,4,Gas,0.9955839265131877,898
2019-10-18,4,Hydro,0.0008150871897132328,0
2019-10-18,4,Wind,0.0036009862970991274,0
2019-10-18,5,Gas,0.7041047153934271,914
2019-10-18,5,Hydro,0.2906425866563897,0
2019-10-18,5,Wind,0.0052526979501830995,0
2019-10-18,6,Gas,0.8293368368262091,853
2019-10-18,6,Hydro,0.0008011320380132535,0
2019-10-18,6,Other,0.0001602264076026507,3240
2019-10-18,6,Pumped Storage,0.16586736736524182,0
2019-10-18,6,Wind,0.003834437362932964,0
2019-10-18,7,Gas,0.4976705587697163,842
2019-10-18,7,Hydro,0.000994533107257085,0
2019-10-18,7,Pumped Storage,0.4976705587697163,0
2019-10-18,7,Wind,0.003664349353310478,0
2019-10-18,8,Gas,0.4977152997020894,882
2019-10-18,8,Hydro,0.0009622932925154153,0
2019-10-18,8,Pumped Storage,0.4977152997020895,0
2019-10-18,8,Wind,0.003607107303305539,0
2019-10-18,9,Gas,0.705553760395469,875
2019-10-18,9,Hydro,0.0004819292120819385,0
2019-10-18,9,Pumped Storage,0.2904370903018845,0
2019-10-18,9,Wind,0.003527220090564561,0
2019-10-18,10,Gas,0.08303035597908641,845
2019-10-18,10,Pumped Storage,0.9133339157699503,0
2019-10-18,10,Wind,0.0036357282509632952,0
2019-10-18,11,Gas,0.7879854585932295,897
2019-10-18,11,Hydro,0.0008281584211061111,0
2019-10-18,11,Pumped Storage,0.2074256165660893,0
2019-10-18,11,Wind,0.0037607664195745904,0
2019-10-18,12,Gas,0.9955064962582032,877
2019-10-18,12,Hydro,0.001009304791006756,0
2019-10-18,12,Wind,0.0034841989507897768,0
2019-10-18,13,Gas,0.9955701506952247,870
2019-10-18,13,Hydro,0.0009359220875652276,0
2019-10-18,13,Wind,0.0034939272172100047,0
2019-10-18,14,Gas,0.9953915514976136,869
2019-10-18,14,Hydro,0.0009412910580208487,0
2019-10-18,14,Wind,0.0036671574443653977,0
2019-10-18,15,Gas,0.8297344392259703,879
2019-10-18,15,Hydro,0.0009475745754440561,0
2019-10-18,15,Other,0.16594688784519407,2048
2019-10-18,15,Wind,0.003371098353391571,0
2019-10-18,16,Gas,0.9124626929461623,923
2019-10-18,16,Hydro,0.042406061231053296,0
2019-10-18,16,Pumped Storage,0.04147557695209829,0
2019-10-18,16,Wind,0.0036556688706859603,0
2019-10-18,17,Coal,0.08294152764187317,2846
2019-10-18,17,Gas,0.49764916585123903,936
2019-10-18,17,Hydro,0.08383992761638398,0
2019-10-18,17,Pumped Storage,0.33176611056749267,0
2019-10-18,17,Wind,0.0038032683230111376,0
2019-10-18,18,Gas,0.6359889818919754,929
2019-10-18,18,Hydro,0.000786729510298251,0
2019-10-18,18,Pumped Storage,0.35948758125732794,0
2019-10-18,18,Wind,0.0037367073403984053,0
2019-10-18,19,Coal,0.33182372439224755,2846
2019-10-18,19,Gas,0.11067876847957427,952
2019-10-18,19,Hydro,0.0005668827906006279,0
2019-10-18,19,Other,0.00021258104647523543,3398
2019-10-18,19,Pumped Storage,0.5539591663130851,0
2019-10-18,19,Wind,0.0027588769780173285,0
2019-10-18,20,Gas,0.33216225112836234,908
2019-10-18,20,Hydro,0.0005896115471428851,0
2019-10-18,20,Other,0.16593372267739545,2044
2019-10-18,20,Pumped Storage,0.4978011680321864,0
2019-10-18,20,Wind,0.0035132466149129737,0
2019-10-18,21,Gas,0.49784876276915624,836
2019-10-18,21,Hydro,0.000833204110795799,0
2019-10-18,21,Pumped Storage,0.4978487627691562,0
2019-10-18,21,Wind,0.0034692703508916504,0
2019-10-18,22,Gas,0.3738183249116568,965
2019-10-18,22,Hydro,0.000464561828341528,0
2019-10-18,22,Other,0.0001327319509547223,3240
2019-10-18,22,Pumped Storage,0.6226822094529046,0
2019-10-18,22,Wind,0.002902171856142325,0
2019-10-18,23,Gas,0.7482629721751444,997
2019-10-18,23,Hydro,0.000322943465188246,0
2019-10-18,23,Pumped Storage,0.2491919129199806,0
2019-10-18,23,Wind,0.0022221714396867135,0
2019-10-19,0,Gas,0.52695330327423,859
2019-10-19,0,Other,0.13851045085029662,2048
2019-10-19,0,Pumped Storage,0.25,0
2019-10-19,0,Pumped Storage Demand,0.08303599283382387,0
2019-10-19,0,Wind,0.0015002530416494695,0
2019-10-19,1,Coal,0.1660807807748062,3011
2019-10-19,1,Gas,0.0830403903874031,823
2019-10-19,1,Other,0.4152019519370155,2045
2019-10-19,1,Pumped Storage Demand,0.3321615615496124,0
2019-10-19,1,Wind,0.003515315351162678,0
2019-10-19,2,Gas,0.9984782584328828,963
2019-10-19,2,Wind,0.0015217415671171966,0
2019-10-19,3,Gas,0.7488530179213803,993
2019-10-19,3,Pumped Storage Demand,0.25000000000000006,0
2019-10-19,3,Wind,0.0011469820786196886,0
2019-10-19,4,Pumped Storage Demand,1.0,0
2019-10-19,5,Gas,0.3327371962922079,955
2019-10-19,5,Other,0.20818429907305197,2047
2019-10-19,5,Pumped Storage,0.2915176324063853,0
2019-10-19,5,Pumped Storage Demand,0.16666666666666666,0
2019-10-19,5,Wind,0.0008942055616881439,0
2019-10-19,6,Gas,0.1944444444444444,993
2019-10-19,6,Hydro,0.11111111111111108,0
2019-10-19,6,Other,0.31900579692796044,2044
2019-10-19,6,Pumped Storage,0.3739764891282041,0
2019-10-19,6,Wind,0.0014621583882798823,0
2019-10-19,7,Gas,0.16666666666666666,997
2019-10-19,7,Other,0.041666666666666664,2044
2019-10-19,7,Pumped Storage,0.7916666666666666,0
2019-10-19,8,Gas,0.7500000000000002,979
2019-10-19,8,Other,0.12500000000000003,2044
2019-10-19,8,Pumped Storage,0.12500000000000003,0
2019-10-19,9,Gas,0.75,859
2019-10-19,9,Other,0.08333333333333334,2044
2019-10-19,9,Pumped Storage,0.16666666666666669,0
2019-10-19,10,Gas,0.5833333333333333,968
2019-10-19,10,Pumped Storage,0.4166666666666666,0
2019-10-19,11,Gas,0.9999999999999999,946
2019-10-19,12,Gas,0.3333333333333333,916
2019-10-19,12,Pumped Storage Demand,0.6666666666666666,0
2019-10-19,13,Pumped Storage Demand,1.0,0
2019-10-19,14,Pumped Storage Demand,1.0,0
2019-10-19,15,Gas,0.5833333333333333,918
2019-10-19,15,Pumped Storage Demand,0.41666666666666663,0
2019-10-19,16,Gas,0.7083333333333333,901
2019-10-19,16,Hydro,0.25,0
2019-10-19,16,Other,0.041666666666666664,2048
2019-10-19,17,Gas,0.5833333333333334,874
2019-10-19,17,Hydro,0.16666666666666666,0
2019-10-19,17,Pumped Storage,0.25,0
2019-10-19,18,Gas,0.2916666666666667,842
2019-10-19,18,Pumped Storage,0.7083333333333334,0
2019-10-19,19,Gas,0.3333333333333333,958
2019-10-19,19,Pumped Storage,0.6666666666666666,0
2019-10-19,20,Gas,0.5555555555555556,932
2019-10-19,20,Other,0.1388888888888889,2044
2019-10-19,20,Pumped Storage,0.3055555555555555,0
2019-10-19,21,Gas,0.27777777777777773,888
2019-10-19,21,Other,0.1111111111111111,2044
2019-10-19,21,Pumped Storage,0.6111111111111112,0
2019-10-19,22,Gas,0.7291666666666667,970
2019-10-19,22,Other,0.020833333333333332,2048
2019-10-19,22,Pumped Storage,0.25,0
2019-10-19,23,Gas,0.5625000000000001,1008
2019-10-19,23,Other,0.020833333333333336,2048
2019-10-19,23,Pumped Storage Demand,0.41666666666666674,0
2019-10-20,0,Gas,1.0,838
2019-10-20,1,Pumped Storage Demand,1.0,0
2019-10-20,2,Pumped Storage Demand,1.0,0
2019-10-20,3,Pumped Storage Demand,1.0,0
2019-10-20,4,Gas,0.41666666666666663,844
2019-10-20,4,Pumped Storage Demand,0.5833333333333334,0
2019-10-20,5,Gas,0.41666666666666663,841
2019-10-20,5,Pumped Storage Demand,0.5833333333333334,0
2019-10-20,6,Gas,0.41666666666666663,913
2019-10-20,6,Pumped Storage Demand,0.5833333333333334,0
2019-10-20,7,Gas,1.0,1025
2019-10-20,8,Gas,1.0,863
2019-10-20,9,Gas,0.33333333333333337,1113
2019-10-20,9,Other,0.08333333333333334,2048
2019-10-20,9,Pumped Storage,0.5833333333333334,0
2019-10-20,10,Gas,0.6666666666666666,1049
2019-10-20,10,Other,0.08333333333333333,2048
2019-10-20,10,Pumped Storage,0.25,0
2019-10-20,11,Gas,1.0,841
2019-10-20,12,Gas,0.7500000000000002,913
2019-10-20,12,Pumped Storage,0.25,0
2019-10-20,13,Gas,0.6666666666666666,1000
2019-10-20,13,Hydro,0.08333333333333333,0
2019-10-20,13,Pumped Storage,0.25,0
2019-10-20,14,Gas,0.9583333333333334,911
2019-10-20,14,Pumped Storage,0.04166666666666667,0
2019-10-20,15,Gas,0.6250000000000001,865
2019-10-20,15,Other,0.25,2044
2019-10-20,15,Pumped Storage,0.125,0
2019-10-20,16,Gas,0.7083333333333334,1069
2019-10-20,16,Other,0.08333333333333334,2048
2019-10-20,16,Pumped Storage,0.20833333333333334,0
2019-10-20,17,Gas,0.8333333333333331,1106
2019-10-20,17,Pumped Storage,0.16666666666666663,0
2019-10-20,18,Gas,0.4999999999999999,895
2019-10-20,18,Pumped Storage,0.4999999999999999,0
2019-10-20,19,Gas,0.41666666666666674,1179
2019-10-20,19,Pumped Storage,0.5833333333333335,0
2019-10-20,20,Gas,0.7916666666666667,930
2019-10-20,20,Other,0.08333333333333333,2048
2019-10-20,20,Pumped Storage,0.125,0
2019-10-20,21,Gas,1.0,961
2019-10-20,22,Gas,1.0,894
2019-10-20,23,Gas,1.0,886
2019-10-21,0,Gas,1.0,842
2019-10-21,1,Gas,0.6666666666666666,828
2019-10-21,1,Pumped Storage Demand,0.3333333333333333,0
2019-10-21,2,Gas,0.5,839
2019-10-21,2,Pumped Storage Demand,0.49999999999999994,0
2019-10-21,3,Gas,0.75,872
2019-10-21,3,Other,0.25,2044
2019-10-21,4,Gas,0.9166666666666667,854
2019-10-21,4,Other,0.08333333333333334,2044
2019-10-21,5,Gas,0.7916666666666666,860
2019-10-21,5,Hydro,0.20833333333333331,0
2019-10-21,6,Gas,0.16666666666666669,907
2019-10-21,6,Hydro,0.16666666666666669,0
2019-10-21,6,Pumped Storage,0.6666666666666667,0
2019-10-21,7,Gas,0.08333333333333334,1233
2019-10-21,7,Pumped Storage,0.9166666666666667,0
2019-10-21,8,Gas,0.75,828
2019-10-21,8,Pumped Storage,0.25,0
2019-10-21,9,Gas,0.9999999999999999,857
2019-10-21,10,Gas,1.0,941
2019-10-21,11,Gas,1.0,890
2019-10-21,12,Gas,1.0,884
2019-10-21,13,Gas,1.0,894
2019-10-21,14,Gas,1.0,927
2019-10-21,15,Gas,1.0,972
2019-10-21,16,Gas,1.0,892
2019-10-21,17,Gas,0.75,900
2019-10-21,17,Other,0.08333333333333333,2044
2019-10-21,17,Pumped Storage,0.16666666666666666,0
2019-10-21,18,Gas,0.75,843
2019-10-21,18,Other,0.25,2044
2019-10-21,19,Gas,0.5833333333333334,877
2019-10-21,19,Other,0.16666666666666666,2048
2019-10-21,19,Pumped Storage,0.25,0
2019-10-21,20,Gas,1.0000000000000002,944
2019-10-21,21,Gas,0.9999999999999999,893
2019-10-21,22,Gas,1.0,931
2019-10-21,23,Gas,0.75,944
2019-10-21,23,Pumped Storage Demand,0.25,0
2019-10-22,0,Gas,0.33333333333333337,851
2019-10-22,0,Pumped Storage Demand,0.6666666666666667,0
2019-10-22,1,Gas,0.5833333333333334,1132
2019-10-22,1,Pumped Storage Demand,0.4166666666666667,0
2019-10-22,2,Gas,0.41666666666666663,1016
2019-10-22,2,Pumped Storage Demand,0.5833333333333334,0
2019-10-22,3,Gas,0.25,845
2019-10-22,3,Pumped Storage Demand,0.75,0
2019-10-22,4,Gas,0.4166666666666667,851
2019-10-22,4,Pumped Storage Demand,0.5833333333333334,0
2019-10-22,5,Gas,0.16666666666666666,836
2019-10-22,5,Pumped Storage Demand,0.8333333333333333,0
2019-10-22,6,Gas,0.8888888888888888,907
2019-10-22,6,Other,0.11111111111111113,2044
2019-10-22,7,Gas,1.0,893
2019-10-22,8,Gas,1.0,965
2019-10-22,9,Gas,0.9999999999999999,922
2019-10-22,10,Gas,0.9990354750882052,865
2019-10-22,10,Wind,0.0009645249117948928,0
2019-10-22,11,Gas,0.9971068306382664,865
2019-10-22,11,Wind,0.0028931693617338648,0
2019-10-22,12,Gas,1.0,906
2019-10-22,13,Gas,1.0,910
2019-10-22,14,Gas,0.9981575612757871,971
2019-10-22,14,Wind,0.0018424387242126036,0
2019-10-22,15,Gas,0.99904171009056,996
2019-10-22,15,Wind,0.0009582899094399296,0
