session_id,reason,hourly_adapter_kept,hourly_slack_h,real_slack_h,charge_h,dwell_h
2_39_79_381_2019-11-25 16:32:50.946939,valid,True,2.0,2.3680555555555554,4.603611111111111,6.971666666666667
2_39_139_28_2019-11-25 16:41:57.046937,valid,True,2.0,2.4002777777777777,1.5141666666666667,3.9144444444444444
2_39_79_378_2019-11-25 16:44:47.574022,valid,True,5.0,5.481944444444444,5.206944444444445,10.688888888888888
2_39_78_361_2019-11-25 17:07:01.266135,valid,True,4.0,5.210277777777778,4.635555555555555,9.845833333333333
2_39_129_17_2019-11-25 17:30:09.897883,valid,True,0.0,0.44583333333333336,0.79,1.2358333333333333
2_39_126_20_2019-11-25 17:42:08.666387,valid,True,4.0,4.308611111111111,2.076388888888889,6.385
2_39_78_367_2019-11-25 17:45:11.703909,valid,True,0.0,0.3611111111111111,7.423333333333333,7.7844444444444445
2_39_78_366_2019-11-25 17:45:37.383964,valid,True,7.0,7.149166666666667,2.358888888888889,9.508055555555556
2_39_124_22_2019-11-25 17:47:26.357249,valid,True,1.0,0.6330555555555556,0.9827777777777778,1.6158333333333332
2_39_79_380_2019-11-25 17:50:50.503343,valid,True,5.0,5.063888888888889,1.6727777777777777,6.736666666666666
2_39_88_24_2019-11-25 17:51:31.872338,valid,True,6.0,5.570833333333334,1.6713888888888888,7.242222222222222
2_39_95_27_2019-11-25 18:00:13.940142,valid,True,0.0,0.9833333333333333,0.7144444444444444,1.6977777777777778
2_39_79_376_2019-11-25 18:02:14.967381,valid,True,6.0,7.121944444444445,2.5283333333333333,9.650277777777777
2_39_91_441_2019-11-25 18:08:43.599079,valid,True,0.0,1.0280555555555555,1.4916666666666667,2.519722222222222
2_39_91_437_2019-11-25 18:24:38.595783,valid,True,6.0,5.7875,1.8541666666666667,7.641666666666667
2_39_89_25_2019-11-25 19:27:48.869314,valid,True,3.0,3.575,3.6966666666666668,7.2716666666666665
2_39_95_27_2019-11-25 19:47:32.955096,valid,True,6.0,7.025555555555556,1.0725,8.098055555555556
2_39_78_363_2019-11-25 20:42:21.883906,valid,True,1.0,1.425,2.285833333333333,3.7108333333333334
2_39_90_26_2019-11-25 21:02:54.669211,valid,True,0.0,0.4608333333333333,0.5066666666666667,0.9675
2_39_78_365_2019-11-25 21:33:11.387944,valid,True,3.0,3.5819444444444444,2.022222222222222,5.604166666666667
2_39_92_436_2019-11-25 21:41:41.819671,valid,True,3.0,3.6255555555555556,0.5055555555555555,4.131111111111111
2_39_124_22_2019-11-25 21:43:21.576667,valid,True,0.0,0.001388888888888889,3.9391666666666665,3.9405555555555556
2_39_90_26_2019-11-25 22:46:17.352620,valid,True,0.0,0.001388888888888889,2.3183333333333334,2.319722222222222
2_39_128_18_2019-11-25 23:09:54.014741,valid,False,,0.001388888888888889,0.48138888888888887,0.48277777777777775
2_39_129_17_2019-11-26 00:00:49.159393,valid,False,,0.0011111111111111111,0.46944444444444444,0.47055555555555556
2_39_139_28_2019-11-26 00:26:45.206208,valid,True,0.0,0.0011111111111111111,1.8488888888888888,1.85
2_39_131_30_2019-11-26 01:48:55.299762,valid,True,0.0,0.001388888888888889,1.7458333333333333,1.7472222222222222
2_39_139_28_2019-11-26 02:43:57.355796,valid,False,,0.0011111111111111111,1.0586111111111112,1.0597222222222222
2_39_127_19_2019-11-26 03:24:01.863008,valid,True,6.0,6.904166666666667,3.5091666666666668,10.413333333333334
2_39_79_382_2019-11-26 15:32:17.624767,valid,True,2.0,3.004722222222222,6.006111111111111,9.010833333333334
2_39_79_379_2019-11-26 16:48:47.260252,valid,True,6.0,5.777777777777778,4.465833333333333,10.243611111111111
2_39_79_376_2019-11-26 16:54:59.039163,valid,True,4.0,4.981944444444444,4.0183333333333335,9.000277777777777
2_39_131_30_2019-11-26 16:58:02.265064,valid,True,6.0,6.454166666666667,1.2041666666666666,7.658333333333333
2_39_92_442_2019-11-26 17:05:42.432375,valid,False,,0.0011111111111111111,3.5641666666666665,3.5652777777777778
2_39_125_21_2019-11-26 17:12:52.924069,valid,True,8.0,8.767222222222221,1.1875,9.954722222222221
2_39_89_25_2019-11-26 17:13:10.183963,valid,False,,0.0011111111111111111,0.6138888888888889,0.615
2_39_79_380_2019-11-26 17:37:02.349841,valid,True,6.0,5.748611111111111,1.9955555555555555,7.744166666666667
2_39_78_365_2019-11-26 17:45:35.760998,valid,True,0.0,0.4247222222222222,0.5191666666666667,0.9438888888888889
2_39_79_377_2019-11-26 17:49:59.934601,valid,True,7.0,7.303888888888889,0.7147222222222223,8.018611111111111
2_39_95_27_2019-11-26 17:56:21.495081,valid,True,1.0,0.9811111111111112,1.2247222222222223,2.2058333333333335
2_39_78_366_2019-11-26 17:58:02.922003,valid,True,0.0,0.0038888888888888888,8.421388888888888,8.425277777777778
2_39_79_381_2019-11-26 18:03:24.093114,valid,True,4.0,4.278888888888889,1.8925,6.171388888888889
2_39_78_367_2019-11-26 18:10:18.101519,valid,True,4.0,4.741388888888889,2.1433333333333335,6.884722222222222
2_39_78_364_2019-11-26 18:19:01.015176,valid,True,4.0,5.241666666666666,2.0972222222222223,7.338888888888889
2_39_89_25_2019-11-26 18:19:50.091058,valid,True,10.0,9.963611111111112,0.8305555555555556,10.794166666666667
2_39_123_23_2019-11-26 18:32:37.275330,done_after_disconnect,False,,,,
2_39_95_444_2019-11-26 18:36:50.927621,valid,True,0.0,1.216388888888889,6.038888888888889,7.255277777777778
2_39_92_436_2019-11-26 18:44:21.824505,valid,True,1.0,0.7358333333333333,0.9258333333333333,1.6616666666666666
2_39_78_363_2019-11-26 18:46:16.593035,valid,True,0.0,0.13944444444444445,4.621944444444445,4.761388888888889
2_39_90_26_2019-11-26 18:49:11.451587,valid,True,4.0,4.9752777777777775,2.0130555555555554,6.988333333333333
2_39_78_365_2019-11-26 19:20:42.858085,valid,True,3.0,3.5416666666666665,2.1894444444444443,5.731111111111111
2_39_123_23_2019-11-26 19:40:59.640256,valid,True,0.0,0.23666666666666666,0.5086111111111111,0.7452777777777778
2_39_88_24_2019-11-26 19:45:02.897319,valid,True,0.0,0.0011111111111111111,2.6555555555555554,2.6566666666666667
2_39_91_437_2019-11-26 19:46:29.099538,valid,True,6.0,5.536388888888889,1.9825,7.518888888888889
2_39_130_31_2019-11-26 19:49:01.095521,valid,False,,0.07333333333333333,7.057222222222222,7.1305555555555555
2_39_124_22_2019-11-26 20:18:54.253336,valid,False,,0.0022222222222222222,2.0675,2.069722222222222
2_39_78_362_2019-11-26 20:23:03.368047,done_after_disconnect,True,0.0,,,
2_39_91_441_2019-11-26 20:25:04.434380,valid,False,,0.0022222222222222222,1.19,1.1922222222222223
2_39_123_23_2019-11-26 20:46:40.394794,valid,True,1.0,1.3155555555555556,2.0616666666666665,3.377222222222222
2_39_92_436_2019-11-26 21:25:58.106687,valid,False,,0.001388888888888889,1.3408333333333333,1.3422222222222222
2_39_95_27_2019-11-26 22:13:01.814754,valid,True,1.0,1.1344444444444444,1.7972222222222223,2.9316666666666666
2_39_78_360_2019-11-26 22:30:50.856252,valid,True,0.0,0.09,2.7841666666666667,2.8741666666666665
2_39_83_386_2019-11-26 22:46:36.207138,valid,True,1.0,0.9152777777777777,0.4411111111111111,1.3563888888888889
2_39_92_436_2019-11-26 22:54:04.440179,valid,True,0.0,0.001388888888888889,1.5872222222222223,1.5886111111111112
2_39_123_23_2019-11-27 00:25:46.408227,valid,False,,0.19944444444444445,1.2577777777777779,1.4572222222222222
2_39_127_19_2019-11-27 00:39:03.359757,valid,True,3.0,3.3916666666666666,0.4125,3.8041666666666667
2_39_131_30_2019-11-27 01:23:53.952064,valid,False,,0.0011111111111111111,1.356111111111111,1.3572222222222223
2_39_139_28_2019-11-27 02:51:45.542945,valid,True,0.0,0.001388888888888889,1.7433333333333334,1.7447222222222223
2_39_131_30_2019-11-27 03:14:57.634569,valid,False,,0.001388888888888889,1.1622222222222223,1.1636111111111112
2_39_125_21_2019-11-27 04:05:55.468044,valid,False,,0.1238888888888889,2.1641666666666666,2.2880555555555557
2_39_138_29_2019-11-27 04:27:49.731208,valid,False,,0.001388888888888889,1.2225,1.2238888888888888
2_39_131_30_2019-11-27 08:09:12.013283,valid,True,6.0,7.113333333333333,3.7105555555555556,10.823888888888888
2_39_89_25_2019-11-27 15:47:11.023678,valid,True,1.0,0.8747222222222222,0.6052777777777778,1.48
2_39_79_382_2019-11-27 16:11:13.805008,valid,True,5.0,5.510555555555555,0.51,6.020555555555555
2_39_78_364_2019-11-27 16:12:43.674158,valid,True,3.0,4.220277777777778,2.016388888888889,6.236666666666666
2_39_139_28_2019-11-27 17:16:52.587689,valid,True,7.0,7.334444444444444,1.74,9.074444444444444
2_39_78_366_2019-11-27 18:12:02.625553,valid,True,2.0,2.806388888888889,3.231388888888889,6.0377777777777775
2_39_78_361_2019-11-27 20:27:12.971018,valid,False,,0.0019444444444444444,0.18805555555555556,0.19
2_39_78_361_2019-11-27 20:56:17.744588,valid,True,0.0,0.0022222222222222222,0.5152777777777777,0.5175
2_39_79_383_2019-11-27 21:28:14.502130,valid,True,1.0,1.1777777777777778,6.458888888888889,7.636666666666667
2_39_131_30_2019-11-28 00:14:32.550250,valid,True,0.0,1.2175,1.308888888888889,2.526388888888889
2_39_129_17_2019-11-28 00:53:05.885198,valid,False,,0.001388888888888889,2.0883333333333334,2.089722222222222
2_39_89_25_2019-11-28 01:36:18.973918,valid,True,1.0,0.8683333333333333,0.7561111111111111,1.6244444444444444
2_39_139_28_2019-11-28 02:31:55.160092,valid,True,0.0,0.001388888888888889,1.471111111111111,1.4725
2_39_127_19_2019-11-28 02:40:01.889491,valid,True,1.0,1.0086111111111111,0.8819444444444444,1.8905555555555555
2_39_79_377_2019-11-28 23:41:50.683854,valid,False,,0.0011111111111111111,6.2775,6.278611111111111
2_39_139_28_2019-11-29 21:53:40.432607,valid,True,2.0,2.2047222222222222,1.6397222222222223,3.8444444444444446
2_39_79_380_2019-11-29 22:35:03.076735,valid,True,0.0,0.6658333333333334,0.5111111111111111,1.1769444444444443
2_39_79_378_2019-11-29 23:07:50.524773,valid,False,,0.11083333333333334,2.227222222222222,2.3380555555555556
2_39_95_27_2019-11-29 23:18:26.737645,valid,False,,0.0033333333333333335,2.6686111111111113,2.6719444444444442
2_39_131_30_2019-11-30 01:32:53.429626,valid,True,4.0,3.522777777777778,13.973055555555556,17.495833333333334
2_39_88_24_2019-11-30 02:02:39.875486,valid,True,1.0,1.596111111111111,1.705,3.301111111111111
2_39_139_28_2019-11-30 17:33:38.660944,valid,True,0.0,0.11611111111111111,4.699166666666667,4.815277777777778
2_39_89_25_2019-11-30 19:04:26.779773,valid,True,0.0,0.8541666666666666,0.6838888888888889,1.5380555555555555
2_39_123_23_2019-11-30 22:18:17.910568,valid,False,,0.0044444444444444444,2.1266666666666665,2.131111111111111
2_39_131_30_2019-12-01 02:15:42.896711,valid,True,0.0,1.051111111111111,23.246666666666666,24.297777777777778
2_39_139_28_2019-12-01 17:16:00.333309,valid,True,0.0,0.6130555555555556,2.964166666666667,3.5772222222222223
2_39_129_17_2019-12-01 19:55:34.582180,valid,True,1.0,0.6558333333333334,4.9125,5.568333333333333
2_39_91_437_2019-12-01 22:22:31.223168,valid,True,0.0,0.0011111111111111111,0.7169444444444445,0.7180555555555556
2_39_127_19_2019-12-01 22:40:21.868762,valid,True,1.0,1.2066666666666668,1.6472222222222221,2.8538888888888887
2_39_139_28_2019-12-01 23:39:03.720676,valid,True,0.0,0.034166666666666665,0.5033333333333333,0.5375
2_39_139_28_2019-12-02 00:30:17.346935,valid,False,,0.0022222222222222222,1.0125,1.0147222222222223
2_39_91_437_2019-12-02 02:28:45.013689,valid,True,0.0,0.0011111111111111111,1.5794444444444444,1.5805555555555555
2_39_123_23_2019-12-02 02:35:45.656591,valid,True,0.0,0.425,2.9344444444444444,3.3594444444444442
2_39_139_28_2019-12-02 15:23:26.574761,valid,True,0.0,0.415,0.5055555555555555,0.9205555555555556
2_39_79_377_2019-12-02 15:59:32.217505,valid,True,7.0,6.575555555555556,0.6083333333333333,7.183888888888889
2_39_79_382_2019-12-02 16:18:03.673766,valid,True,2.0,3.2775,2.117777777777778,5.395277777777777
2_39_78_366_2019-12-02 16:18:39.862678,valid,False,,0.0005555555555555556,9.105277777777777,9.105833333333333
2_39_126_560_2019-12-02 16:39:46.611196,valid,True,9.0,8.576666666666666,1.9591666666666667,10.535833333333333
2_39_95_27_2019-12-02 16:40:18.000712,valid,True,4.0,4.4325,2.1891666666666665,6.621666666666667
2_39_79_379_2019-12-02 16:42:27.608266,valid,True,8.0,7.7075,0.6902777777777778,8.397777777777778
2_39_79_378_2019-12-02 16:53:54.227347,valid,True,2.0,2.3097222222222222,6.183333333333334,8.493055555555555
2_39_78_360_2019-12-02 16:54:45.607082,valid,True,6.0,6.652777777777778,2.347777777777778,9.000555555555556
2_39_91_437_2019-12-02 16:55:50.183126,valid,True,6.0,5.908055555555555,4.7572222222222225,10.665277777777778
2_39_89_25_2019-12-02 17:06:08.144613,valid,True,2.0,2.752222222222222,1.9416666666666667,4.693888888888889
2_39_129_17_2019-12-02 17:10:55.133143,valid,True,0.0,1.0430555555555556,1.663888888888889,2.7069444444444444
2_39_92_442_2019-12-02 17:14:55.248985,valid,True,2.0,3.0277777777777777,1.4558333333333333,4.483611111111111
2_39_127_19_2019-12-02 17:28:08.062979,valid,False,,0.0005555555555555556,3.0830555555555557,3.0836111111111113
2_39_79_381_2019-12-02 17:33:18.473186,valid,True,5.0,5.216111111111111,4.711111111111111,9.927222222222222
2_39_78_361_2019-12-02 17:35:19.284168,valid,True,1.0,1.4336111111111112,7.9675,9.401111111111112
2_39_78_362_2019-12-02 17:35:36.576611,done_after_disconnect,True,0.0,,,
2_39_91_441_2019-12-02 17:41:53.617469,valid,True,2.0,2.908611111111111,5.363611111111111,8.272222222222222
2_39_78_363_2019-12-02 17:42:34.638840,valid,True,6.0,5.6525,3.876388888888889,9.528888888888888
2_39_95_444_2019-12-02 17:50:21.558340,valid,True,0.0,0.21805555555555556,3.4027777777777777,3.620833333333333
2_39_90_26_2019-12-02 17:56:45.950775,valid,True,9.0,9.126388888888888,0.9136111111111112,10.04
2_39_123_23_2019-12-02 18:03:08.542077,valid,True,5.0,6.086388888888889,1.1444444444444444,7.230833333333333
2_39_124_22_2019-12-02 18:10:12.932140,valid,True,6.0,6.306388888888889,1.6680555555555556,7.974444444444444
2_39_88_438_2019-12-02 18:10:55.651546,valid,True,6.0,6.0055555555555555,1.935,7.940555555555555
2_39_78_364_2019-12-02 18:36:50.152219,valid,True,0.0,0.175,9.284166666666666,9.459166666666667
2_39_88_24_2019-12-02 18:50:32.383411,valid,True,1.0,1.6805555555555556,1.2269444444444444,2.9075
2_39_129_17_2019-12-02 20:06:17.044263,valid,False,,0.3186111111111111,4.239444444444445,4.558055555555556
2_39_127_19_2019-12-02 20:42:54.397395,valid,True,0.0,0.8027777777777778,1.3002777777777779,2.1030555555555557
2_39_79_380_2019-12-02 21:00:50.059302,valid,True,1.0,1.4277777777777778,1.6822222222222223,3.11
2_39_138_29_2019-12-02 21:09:02.517062,valid,True,1.0,1.8258333333333334,0.3219444444444444,2.147777777777778
2_39_95_444_2019-12-02 21:29:23.252078,valid,False,,0.0011111111111111111,0.3863888888888889,0.3875
2_39_78_367_2019-12-02 21:40:56.997143,valid,True,1.0,0.8486111111111111,4.829722222222222,5.678333333333334
2_39_79_377_2019-12-02 23:39:58.018605,valid,True,3.0,2.5308333333333333,0.8625,3.3933333333333335
2_39_131_30_2019-12-03 02:23:24.051037,valid,False,,0.0011111111111111111,1.1547222222222222,1.1558333333333333
2_39_130_31_2019-12-03 02:59:23.876162,valid,True,1.0,1.1188888888888888,0.5130555555555556,1.6319444444444444
2_39_138_29_2019-12-03 03:42:50.879485,valid,False,,0.0022222222222222222,1.136111111111111,1.1383333333333334
2_39_78_367_2019-12-03 15:47:57.829665,valid,True,8.0,8.431944444444444,1.4316666666666666,9.863611111111112
2_39_79_377_2019-12-03 16:35:51.899336,valid,True,7.0,7.472222222222222,1.01,8.482222222222223
2_39_127_19_2019-12-03 16:37:54.110654,valid,True,8.0,7.853055555555556,1.655,9.508055555555556
2_39_78_366_2019-12-03 16:40:45.492287,valid,True,0.0,0.1375,2.3088888888888888,2.446388888888889
2_39_139_28_2019-12-03 16:44:56.309463,valid,True,0.0,0.0011111111111111111,1.5302777777777778,1.531388888888889
2_39_89_25_2019-12-03 16:47:44.214361,valid,True,7.0,7.240277777777778,0.6258333333333334,7.8661111111111115
2_39_78_364_2019-12-03 16:53:38.433788,valid,True,1.0,1.4913888888888889,4.360277777777778,5.851666666666667
2_39_129_17_2019-12-03 16:53:58.604863,valid,True,1.0,0.9338888888888889,1.7961111111111112,2.73
2_39_123_23_2019-12-03 17:11:46.468257,valid,True,8.0,8.795555555555556,1.2336111111111112,10.029166666666667
2_39_131_565_2019-12-03 17:19:32.812293,valid,False,,0.33194444444444443,1.31,1.6419444444444444
2_39_128_18_2019-12-03 17:27:00.748278,valid,True,1.0,1.8369444444444445,0.6686111111111112,2.5055555555555555
2_39_78_365_2019-12-03 17:36:01.003654,valid,False,,0.001388888888888889,7.154722222222222,7.1561111111111115
2_39_124_22_2019-12-03 17:59:58.190879,valid,True,4.0,4.191666666666666,3.793888888888889,7.985555555555556
2_39_91_437_2019-12-03 18:02:49.579492,valid,True,5.0,5.782222222222222,1.3197222222222222,7.101944444444444
2_39_78_360_2019-12-03 18:05:17.308440,valid,True,7.0,7.165555555555556,1.9116666666666666,9.077222222222222
2_39_79_383_2019-12-03 18:13:10.285634,valid,True,4.0,5.526944444444444,2.06,7.586944444444445
2_39_78_363_2019-12-03 18:22:31.776250,valid,True,5.0,6.149166666666667,2.0194444444444444,8.168611111111112
2_39_79_380_2019-12-03 18:33:18.852687,valid,True,2.0,2.5080555555555555,4.9222222222222225,7.4302777777777775
2_39_88_24_2019-12-03 18:52:45.988992,valid,True,6.0,5.725833333333333,0.7630555555555556,6.488888888888889
2_39_92_436_2019-12-03 19:00:44.590000,valid,True,3.0,3.789722222222222,1.425,5.214722222222222
2_39_78_366_2019-12-03 19:24:58.176926,valid,True,2.0,2.2369444444444446,3.986111111111111,6.223055555555556
2_39_79_376_2019-12-03 19:30:05.892835,valid,True,4.0,4.386388888888889,1.363611111111111,5.75
2_39_78_362_2019-12-03 19:43:23.980649,done_after_disconnect,False,,,,
2_39_90_26_2019-12-03 20:25:27.286746,valid,True,2.0,1.843611111111111,1.9275,3.7711111111111113
2_39_90_440_2019-12-03 20:27:59.481662,valid,True,1.0,1.051111111111111,1.6527777777777777,2.703888888888889
2_39_92_442_2019-12-03 20:36:28.642825,valid,False,,0.015555555555555555,1.0680555555555555,1.083611111111111
2_39_126_20_2019-12-03 20:38:33.165937,valid,True,2.0,2.256388888888889,1.6375,3.8938888888888887
2_39_139_28_2019-12-03 20:48:28.493958,valid,True,1.0,0.8819444444444444,5.5125,6.394444444444445
2_39_91_441_2019-12-03 21:27:34.015380,valid,True,0.0,1.1472222222222221,2.0316666666666667,3.178888888888889
2_39_79_382_2019-12-03 21:47:09.731989,valid,True,8.0,8.528055555555556,1.2175,9.745555555555555
2_39_92_442_2019-12-03 21:53:30.966096,valid,True,3.0,2.7280555555555557,0.6269444444444444,3.355
2_39_78_362_2019-12-03 22:03:37.780412,done_after_disconnect,False,,,,
2_39_90_26_2019-12-04 00:28:49.437823,valid,False,,0.001388888888888889,2.1908333333333334,2.192222222222222
2_39_131_30_2019-12-04 01:15:40.939428,valid,False,,0.001388888888888889,1.4272222222222222,1.428611111111111
2_39_130_31_2019-12-04 02:19:00.481233,valid,True,0.0,0.555,2.5922222222222224,3.147222222222222
2_39_139_28_2019-12-04 03:37:22.985476,valid,True,0.0,0.0011111111111111111,0.9261111111111111,0.9272222222222222
2_39_125_21_2019-12-04 03:40:10.465746,valid,True,0.0,0.18166666666666667,2.816666666666667,2.9983333333333335
2_39_89_25_2019-12-04 04:39:17.512033,valid,True,0.0,0.31305555555555553,1.2719444444444445,1.585
2_39_89_25_2019-12-04 14:39:03.715228,valid,False,,0.001388888888888889,1.0483333333333333,1.0497222222222222
2_39_139_28_2019-12-04 16:21:22.110183,valid,False,,0.0011111111111111111,1.1722222222222223,1.1733333333333333
2_39_78_366_2019-12-04 16:22:48.736784,valid,True,3.0,4.133611111111111,5.188611111111111,9.322222222222223
2_39_95_27_2019-12-04 16:22:39.153740,valid,True,3.0,3.558611111111111,2.397222222222222,5.9558333333333335
